Date,Open,High,Low,Close,Adj Close,Volume
2018-08-01,102.23999786376953,103.5199966430664,100.83999633789062,102.5999984741211,102.5999984741211,391800
2018-08-02,106.23999786376953,107.12000274658203,100.91999816894531,101.5199966430664,101.5199966430664,452625
2018-08-03,100.87999725341797,101.5199966430664,98.87999725341797,99.95999908447266,99.95999908447266,395875
2018-08-06,99.19999694824219,99.5999984741211,95.95999908447266,96.04000091552734,96.04000091552734,352750
2018-08-07,94.87999725341797,95.31999969482422,93.80000305175781,94.19999694824219,94.19999694824219,309700
2018-08-08,94.12000274658203,94.68000030517578,92.08000183105469,92.80000305175781,92.80000305175781,295625
2018-08-09,92.63999938964844,94.16000366210938,91.72000122070312,94.08000183105469,94.08000183105469,271575
2018-08-10,98.27999877929688,100.83999633789062,96.83999633789062,98.68000030517578,98.68000030517578,749100
2018-08-13,99.80000305175781,104.76000213623047,96.5199966430664,104.63999938964844,104.63999938964844,760175
2018-08-14,102.36000061035156,104.12000274658203,99.16000366210938,99.23999786376953,99.23999786376953,497750
2018-08-15,104.4000015258789,112.31999969482422,104.04000091552734,105.4800033569336,105.4800033569336,1228725
2018-08-16,101.63999938964844,101.72000122070312,98.27999877929688,99.80000305175781,99.80000305175781,503475
2018-08-17,100.83999633789062,101.95999908447266,96.80000305175781,97.19999694824219,97.19999694824219,569000
2018-08-20,95.16000366210938,96.12000274658203,94.55999755859375,95.31999969482422,95.31999969482422,531600
2018-08-21,94.72000122070312,97.36000061035156,94.08000183105469,97.36000061035156,97.36000061035156,452800
2018-08-22,97.23999786376953,97.36000061035156,95.19999694824219,96.16000366210938,96.16000366210938,396525
2018-08-23,95.23999786376953,97.12000274658203,94.08000183105469,95.44000244140625,95.44000244140625,546250
2018-08-24,94.23999786376953,95.27999877929688,93.5199966430664,94.95999908447266,94.95999908447266,389850
2018-08-27,93.63999938964844,95.31999969482422,93.4000015258789,95.27999877929688,95.27999877929688,315275
2018-08-28,94.44000244140625,96.23999786376953,94.12000274658203,95.16000366210938,95.16000366210938,342050
2018-08-29,95.12000274658203,96.08000183105469,94.08000183105469,95.16000366210938,95.16000366210938,280575
2018-08-30,95.31999969482422,98.72000122070312,94.4000015258789,97.12000274658203,97.12000274658203,464950
2018-08-31,98.16000366210938,98.5199966430664,95.12000274658203,95.76000213623047,95.76000213623047,447550
2018-09-04,96.36000061035156,99.12000274658203,96.04000091552734,96.19999694824219,96.19999694824219,401200
2018-09-05,97.23999786376953,99.76000213623047,96.4000015258789,97.04000091552734,97.04000091552734,385475
2018-09-06,97.16000366210938,102.04000091552734,96.80000305175781,100.04000091552734,100.04000091552734,568050
2018-09-07,102.04000091552734,103.27999877929688,99.83999633789062,101.72000122070312,101.72000122070312,541400
2018-09-10,99.68000030517578,100.08000183105469,98.19999694824219,98.91999816894531,98.91999816894531,282500
2018-09-11,100.12000274658203,100.68000030517578,95.72000122070312,95.83999633789062,95.83999633789062,449350
2018-09-12,95.68000030517578,96.19999694824219,94.08000183105469,94.72000122070312,94.72000122070312,419575
2018-09-13,92.68000030517578,92.83999633789062,91.83999633789062,91.95999908447266,91.95999908447266,393500
2018-09-14,91.44000244140625,92.44000244140625,89.95999908447266,90.19999694824219,90.19999694824219,395950
2018-09-17,90.04000091552734,93.0,89.63999938964844,92.68000030517578,92.68000030517578,573250
2018-09-18,92.04000091552734,92.63999938964844,90.55999755859375,92.5199966430664,92.5199966430664,332375
2018-09-19,89.91999816894531,89.91999816894531,88.44000244140625,89.19999694824219,89.19999694824219,452450
2018-09-20,87.91999816894531,88.27999877929688,87.0,87.80000305175781,87.80000305175781,504375
2018-09-21,87.55999755859375,88.19999694824219,86.55999755859375,87.87999725341797,87.87999725341797,391925
2018-09-24,88.4000015258789,90.08000183105469,87.5999984741211,87.87999725341797,87.87999725341797,376550
2018-09-25,86.80000305175781,89.0,86.4000015258789,88.63999938964844,88.63999938964844,235650
2018-09-26,87.68000030517578,90.31999969482422,86.68000030517578,89.5199966430664,89.5199966430664,471400
2018-09-27,88.44000244140625,88.72000122070312,87.31999969482422,87.91999816894531,87.91999816894531,289150
2018-09-28,89.04000091552734,89.4000015258789,87.76000213623047,87.76000213623047,87.76000213623047,306600
2018-10-01,85.5999984741211,88.04000091552734,85.08000183105469,86.83999633789062,86.83999633789062,333425
2018-10-02,87.04000091552734,87.83999633789062,85.95999908447266,87.0,87.0,244550
2018-10-03,85.83999633789062,87.4000015258789,85.68000030517578,86.16000366210938,86.16000366210938,337075
2018-10-04,87.72000122070312,95.0,87.72000122070312,91.4800033569336,91.4800033569336,915375
2018-10-05,90.4800033569336,98.5999984741211,88.91999816894531,93.36000061035156,93.36000061035156,1308050
2018-10-08,96.0,100.55999755859375,93.80000305175781,94.36000061035156,94.36000061035156,987550
2018-10-09,96.80000305175781,98.16000366210938,93.4000015258789,96.08000183105469,96.08000183105469,843825
2018-10-10,97.76000213623047,113.16000366210938,97.72000122070312,111.76000213623047,111.76000213623047,1790050
2018-10-11,110.4000015258789,126.95999908447266,107.5199966430664,121.72000122070312,121.72000122070312,2806300
2018-10-12,110.0,123.04000091552734,109.72000122070312,112.04000091552734,112.04000091552734,1668650
2018-10-15,114.87999725341797,117.44000244140625,110.80000305175781,113.63999938964844,113.63999938964844,1070825
2018-10-16,110.08000183105469,111.23999786376953,105.19999694824219,105.76000213623047,105.76000213623047,847675
2018-10-17,105.31999969482422,112.95999908447266,105.27999877929688,106.95999908447266,106.95999908447266,812125
2018-10-18,108.0,117.87999725341797,108.0,114.12000274658203,114.12000274658203,1163825
2018-10-19,112.83999633789062,116.80000305175781,110.12000274658203,113.04000091552734,113.04000091552734,669875
2018-10-22,112.08000183105469,118.63999938964844,111.87999725341797,113.76000213623047,113.76000213623047,611450
2018-10-23,123.5999984741211,127.0,115.95999908447266,118.27999877929688,118.27999877929688,1023675
2018-10-24,117.44000244140625,129.9600067138672,116.76000213623047,128.8000030517578,128.8000030517578,835925
2018-10-25,126.31999969482422,130.0,122.12000274658203,124.63999938964844,124.63999938964844,741625
2018-10-26,133.0800018310547,137.16000366210938,127.4000015258789,132.32000732421875,132.32000732421875,1220450
2018-10-29,127.27999877929688,138.8800048828125,125.04000091552734,132.47999572753906,132.47999572753906,782825
2018-10-30,133.52000427246094,134.75999450683594,127.36000061035156,127.95999908447266,127.95999908447266,612375
2018-10-31,125.16000366210938,127.04000091552734,121.5999984741211,123.80000305175781,123.80000305175781,496325
2018-11-01,123.91999816894531,126.08000183105469,119.55999755859375,119.83999633789062,119.83999633789062,383175
2018-11-02,117.83999633789062,125.31999969482422,115.95999908447266,120.63999938964844,120.63999938964844,495975
2018-11-05,120.91999816894531,121.76000213623047,118.19999694824219,119.36000061035156,119.36000061035156,283475
2018-11-06,119.87999725341797,119.87999725341797,115.4800033569336,115.4800033569336,115.4800033569336,233100
2018-11-07,111.27999877929688,111.36000061035156,107.08000183105469,107.31999969482422,107.31999969482422,360675
2018-11-08,107.23999786376953,108.12000274658203,103.95999908447266,106.4000015258789,106.4000015258789,340375
2018-11-09,108.5199966430664,112.63999938964844,107.5999984741211,109.68000030517578,109.68000030517578,333300
2018-11-12,109.83999633789062,119.36000061035156,109.44000244140625,118.5999984741211,118.5999984741211,399150
2018-11-13,118.80000305175781,122.80000305175781,116.31999969482422,119.68000030517578,119.68000030517578,499825
2018-11-14,117.27999877929688,126.12000274658203,116.87999725341797,122.63999938964844,122.63999938964844,579975
2018-11-15,124.95999908447266,128.0,120.55999755859375,121.44000244140625,121.44000244140625,479050
2018-11-16,123.31999969482422,124.5199966430664,115.36000061035156,115.80000305175781,115.80000305175781,414100
2018-11-19,115.83999633789062,123.31999969482422,114.95999908447266,122.68000030517578,122.68000030517578,442850
2018-11-20,129.9199981689453,132.83999633789062,127.5199966430664,129.8000030517578,129.8000030517578,722650
2018-11-21,126.63999938964844,128.32000732421875,124.72000122070312,126.68000030517578,126.68000030517578,353075
2018-11-23,128.9600067138672,129.83999633789062,126.16000366210938,127.5199966430664,127.5199966430664,148475
2018-11-26,124.5199966430664,124.76000213623047,120.19999694824219,120.27999877929688,120.27999877929688,311750
2018-11-27,121.55999755859375,122.80000305175781,117.5999984741211,117.95999908447266,117.95999908447266,260200
2018-11-28,116.27999877929688,119.16000366210938,113.5199966430664,114.55999755859375,114.55999755859375,340075
2018-11-29,116.44000244140625,120.87999725341797,115.04000091552734,116.80000305175781,116.80000305175781,274900
2018-11-30,117.5999984741211,118.08000183105469,112.76000213623047,113.4800033569336,113.4800033569336,238275
2018-12-03,105.4000015258789,108.5999984741211,104.76000213623047,107.27999877929688,107.27999877929688,365200
2018-12-04,108.27999877929688,123.12000274658203,106.12000274658203,121.08000183105469,121.08000183105469,649175
2018-12-06,131.0,137.0800018310547,123.27999877929688,123.5999984741211,123.5999984741211,735475
2018-12-07,124.19999694824219,135.0,121.55999755859375,132.9199981689453,132.9199981689453,555175
2018-12-10,132.9199981689453,139.60000610351562,130.44000244140625,132.27999877929688,132.27999877929688,503000
2018-12-11,127.27999877929688,136.0,127.08000183105469,131.63999938964844,131.63999938964844,365000
2018-12-12,127.68000030517578,130.55999755859375,126.16000366210938,130.55999755859375,130.55999755859375,282825
2018-12-13,128.39999389648438,131.39999389648438,127.0,128.39999389648438,128.39999389648438,174350
2018-12-14,131.36000061035156,134.55999755859375,129.8800048828125,133.47999572753906,133.47999572753906,204150
2018-12-17,134.9600067138672,142.9199981689453,128.0,140.32000732421875,140.32000732421875,462100
2018-12-18,137.47999572753906,144.67999267578125,137.36000061035156,141.0399932861328,141.0399932861328,297950
2018-12-19,140.63999938964844,144.60000610351562,133.9600067138672,140.47999572753906,140.47999572753906,459400
2018-12-20,143.83999633789062,151.8800048828125,141.44000244140625,147.63999938964844,147.63999938964844,450300
2018-12-21,147.63999938964844,156.9199981689453,145.44000244140625,155.32000732421875,155.32000732421875,506300
2018-12-24,156.8000030517578,162.72000122070312,156.1999969482422,162.72000122070312,162.72000122070312,374400
2018-12-26,161.52000427246094,165.75999450683594,153.8000030517578,154.16000366210938,154.16000366210938,560025
2018-12-27,163.39999389648438,171.0800018310547,159.39999389648438,160.47999572753906,160.47999572753906,607775
2018-12-28,160.8800048828125,165.67999267578125,156.67999267578125,160.60000610351562,160.60000610351562,392550
2018-12-31,156.24000549316406,158.27999877929688,154.36000061035156,154.44000244140625,154.44000244140625,308975
2019-01-02,160.0800018310547,160.60000610351562,149.1999969482422,149.83999633789062,149.83999633789062,481025
2019-01-03,153.0399932861328,160.16000366210938,152.39999389648438,156.8800048828125,156.8800048828125,297275
2019-01-04,150.27999877929688,151.55999755859375,144.0,144.27999877929688,144.27999877929688,419725
2019-01-07,143.1199951171875,145.24000549316406,139.36000061035156,141.24000549316406,141.24000549316406,296400
2019-01-08,138.75999450683594,143.52000427246094,137.83999633789062,138.27999877929688,138.27999877929688,252050
2019-01-09,137.0800018310547,138.1199951171875,133.39999389648438,135.0800018310547,135.0800018310547,296800
2019-01-10,137.32000732421875,139.1199951171875,133.63999938964844,133.67999267578125,133.67999267578125,311825
2019-01-11,135.36000061035156,135.9199981689453,129.1199951171875,129.32000732421875,129.32000732421875,287500
2019-01-14,132.75999450683594,133.0399932861328,127.76000213623047,129.83999633789062,129.83999633789062,298600
2019-01-15,129.0800018310547,129.0800018310547,123.76000213623047,124.0,124.0,247725
2019-01-16,122.87999725341797,126.27999877929688,122.08000183105469,126.23999786376953,126.23999786376953,263400
2019-01-17,127.19999694824219,127.31999969482422,123.04000091552734,124.95999908447266,124.95999908447266,237175
2019-01-18,121.5199966430664,123.23999786376953,119.55999755859375,121.80000305175781,121.80000305175781,252250
2019-01-22,123.19999694824219,134.47999572753906,123.0,132.9600067138672,132.9600067138672,539950
2019-01-23,130.52000427246094,139.83999633789062,130.24000549316406,131.67999267578125,131.67999267578125,431275
2019-01-24,132.1199951171875,133.67999267578125,127.16000366210938,127.44000244140625,127.44000244140625,335950
2019-01-25,124.4000015258789,125.23999786376953,122.04000091552734,122.55999755859375,122.55999755859375,354225
2019-01-28,127.12000274658203,131.55999755859375,126.83999633789062,127.80000305175781,127.80000305175781,496625
2019-01-29,125.91999816894531,129.1999969482422,125.04000091552734,127.31999969482422,127.31999969482422,475925
2019-01-30,125.36000061035156,127.4000015258789,121.31999969482422,121.63999938964844,121.63999938964844,527775
2019-01-31,121.44000244140625,121.44000244140625,116.44000244140625,116.5999984741211,116.5999984741211,439275
2019-02-01,116.23999786376953,117.12000274658203,114.72000122070312,115.44000244140625,115.44000244140625,351825
2019-02-04,115.0,115.63999938964844,111.27999877929688,111.80000305175781,111.80000305175781,236500
2019-02-05,110.80000305175781,111.72000122070312,108.4000015258789,111.0,111.0,234600
2019-02-06,109.91999816894531,111.4800033569336,108.87999725341797,110.19999694824219,110.19999694824219,278400
2019-02-07,113.63999938964844,118.44000244140625,111.91999816894531,114.04000091552734,114.04000091552734,531875
2019-02-08,116.63999938964844,117.72000122070312,112.5199966430664,112.68000030517578,112.68000030517578,409325
2019-02-11,111.27999877929688,113.12000274658203,110.27999877929688,111.4000015258789,111.4000015258789,343925
